Video ID,Title,Author,Views,Likes,Comments,Label
https://www.youtube.com/watch?v=2nVpdGvYSH8,"Antisocial Personality Disorder, Causes , Signs and Symptoms, Diagnosis and Treatment.",Medical Centric,245181,3621.0,663.0,Personality
https://www.youtube.com/watch?v=KA-QZHjmMx8,"Cluster A (Paranoid, Schizoid, Schizotypal) Personality Disorders (Memorable Psychiatry Lecture)",Memorable Psychiatry and Neurology,93023,2037.0,48.0,Personality
https://www.youtube.com/watch?v=_enUUK6eXeU,Histrionic Personality Disorder | The Signs,MedCircle,530070,12391.0,1735.0,Personality
https://www.youtube.com/watch?v=IddZY44_-kg,Borderline Personality Disorder Explained (Emotionally Unstable Personality Disorder),Rhesus Medicine,285735,7280.0,553.0,Personality
https://www.youtube.com/watch?v=0mHm1seHKkE,Understanding Avoidant Personality Disorder,Dr. Tracey Marks,3640330,102973.0,9965.0,Personality
https://www.youtube.com/watch?v=-Xv593jgyJ4,Personality disorders | Behavior | MCAT | Khan Academy,khanacademymedicine,393003,4403.0,138.0,Personality
https://www.youtube.com/watch?v=yh8rdpVnmJ4,The Interpersonal Problems in Borderline Personality Disorder #shorts,Dr. Tracey Marks,110594,6247.0,312.0,Personality
https://www.youtube.com/watch?v=fhOotNCqg2E,Embracing Borderline Personality Disorder - Dr Keith Gaynor,Aware,1028704,,,Personality
https://www.youtube.com/watch?v=v54SUCmnYDI,3 Signs of Narcissistic Personality Disorder,Cleveland Clinic,26818,708.0,6.0,Personality
https://www.youtube.com/watch?v=8s-CrPGKSY8,"What is borderline personality disorder? With Carla Sharp, PhD",American Psychological Association,68089,1439.0,,Personality
https://www.youtube.com/watch?v=Q3k8xUM6Wc8,Dating Someone with Narcissistic Personality Disorder,Psych Hub,41059,403.0,52.0,Personality
https://www.youtube.com/watch?v=acGcQQ1X74M,Living With Borderline Personality Disorder,MedCircle,1793751,46458.0,5492.0,Personality
https://www.youtube.com/watch?v=_UUpMPSXLKQ,Personality disorders explained,GGzE,5942,62.0,0.0,Personality
https://www.youtube.com/watch?v=vMWGKZMC0oE,The Truth Behind Paranoid Personality Disorder (PPD),MedCircle,467869,11207.0,1593.0,Personality
https://www.youtube.com/watch?v=MpMHl4Hby0I,Psychiatric Interview: BPD (Borderline Personality Disorder) | Part 1 | Dr. Karen Jacob,BorderlinerNotes,1504426,22362.0,3742.0,Personality
https://www.youtube.com/watch?v=rPcmMRJmaJs,The Insecurity of Dependent Personality Disorder,Dr. Tracey Marks,98250,4051.0,350.0,Personality
https://www.youtube.com/watch?v=ogNdiPbhrbs,Pete Davidson discusses his Borderline Personality Disorder #shorts #mentalhealth #therapy,The Truth Doctor Show,180088,9738.0,223.0,Personality
https://www.youtube.com/watch?v=cHAsYl97pXU,Rising Above Borderline Personality Disorders | Briden&#39;s Story,Rogers Behavioral Health,18269,221.0,,Personality
https://www.youtube.com/watch?v=vZz7AisGYfM,How to Spot the 7 Traits of Paranoid Personality Disorder,MedCircle,397223,9310.0,1441.0,Personality
https://www.youtube.com/watch?v=TgpcSg2ZeOs,Narcissistic Personality Disorder Clinical Presentation,Medscape,449355,4864.0,,Personality
https://www.youtube.com/watch?v=nY_Qfaov5TE,"Personality Disorders - Causes, Symptoms and Treatments and More",Rehealthify,5989,43.0,2.0,Personality
